sentence_number;phenomenon_type_number;phenomenon_type;linguistic_phenomenon_number;linguistic_phenomenon;error_name_number;error_name;problem_source_number;problem_source;correct_sentence;incorrect_sentence;note_exception;note;origin_of_the_sentence;search_source;Qwen_Qwen3-14B_correct_nll;Qwen_Qwen3-14B_incorrect_nll;Qwen_Qwen3-14B_certainty;Qwen_Qwen3-14B_decision
;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Atsisiuntėme Lietuvos banko spalio 7 dienos raštą.;Atsisiuntėme Lietuvos banko raštą iš spalio 7 dienos.; ;;corpus;http://tekstynas.vdu.lt/tekstynas/search.all;3.846989631652832;3.3843612670898438;-0.4626283645629883;incorrect
;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Dabar perskaitysime svarbią lapkričio 10 dienos žinutę.;Dabar perskaitysime svarbią žinutę iš lapkričio 10 dienos.; ;;corpus;http://tekstynas.vdu.lt/tekstynas/search.all;2.14369535446167;2.1644349098205566;0.02073955535888672;correct
;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Perskaitėme spalio 20 dienos memorandumą, skirtą darbuotojams.;Perskaitėme memorandumą iš spalio 20 dienos, skirtą darbuotojams.; ;;ChatGPT;;2.846890687942505;2.878100872039795;0.03121018409729004;correct
;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Susipažinome su rugsėjo 15 dienos ataskaita apie finansinę veiklą.;Susipažinome su ataskaita iš rugsėjo 15 dienos apie finansinę veiklą.; ;;ChatGPT;;2.3700273036956787;2.7599520683288574;0.3899247646331787;correct
;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Jis vadovaujasi birželio 3 dienos direktyva, nustatančia naujas procedūras.;Jis vadovaujasi direktyva iš birželio 3 dienos, nustatančia naujas procedūras.; ;;ChatGPT;;2.9939467906951904;3.1854262351989746;0.19147944450378418;correct
;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Šio klausimo nagrinėjimui remsimės oficialiu spalio 2 dienos dokumentu.;Šio klausimo nagrinėjimui remsimės oficialiu dokumentu iš spalio 2 dienos.; ;;ChatGPT;;3.340205430984497;3.351834535598755;0.011629104614257812;correct
;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Gavome lapkričio 25 dienos pranešimą dėl pasikeitusių taisyklių.;Gavome pranešimą iš lapkričio 25 dienos dėl pasikeitusių taisyklių.; ;;ChatGPT;;2.657548189163208;2.479762315750122;-0.17778587341308594;incorrect
235.0;2;Use of Prepositions;11;4.5 Iš;1;4.5.1 Iš should not be used with certain words to indicate the date of writing.;1;;Reikia patikrinti kovo 5 dienos protokolą.;Reikia patikrinti protokolą iš kovo 5 dienos.; ;;vlkk;;3.2585608959198;3.5491275787353516;0.29056668281555176;correct
236.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Kiek turi pinigų?;Kiek pas tave pinigų?; ;;vlkk;;4.377007484436035;4.621999263763428;0.24499177932739258;correct
237.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Kas turi klausimų?;Pas ką yra klausimų?; ;;vlkk;;3.8128256797790527;5.37013053894043;1.557304859161377;correct
238.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Neturiu laiko.;Pas mane nėra laiko.; ;;vlkk;;4.069340705871582;4.681115627288818;0.6117749214172363;correct
239.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Jos gražūs plaukai.;Pas ją gražūs plaukai.; ;;vlkk;;2.998366355895996;4.825310230255127;1.8269438743591309;correct
240.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Jai gimė sūnus.;Pas ją gimė sūnus.; ;;vlkk;;7.057337760925293;5.508803367614746;-1.5485343933105469;incorrect
241.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Man pakilo temperatūra.;Pas mane pakilo temperatūra.; ;;vlkk;;6.373996257781982;6.608913421630859;0.23491716384887695;correct
;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Aš turiu ne vieną gerą draugą.;Pas mane ne vienas geras draugas.; ;;internet;https://www.nsa.smsm.lt/wp-content/uploads/2025/07/VERTINIMO-GAIRES-2022-koreguotos.pdf;2.570209503173828;5.734957695007324;3.164748191833496;correct
;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Kaimynui atsitiko avarija.;Pas kaimyną atsitiko avarija.; ;;internet;https://www.nsa.smsm.lt/wp-content/uploads/2025/07/VERTINIMO-GAIRES-2022-koreguotos.pdf;4.338024616241455;4.234437942504883;-0.10358667373657227;incorrect
242.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Tavo negerai parašyta.;Pas tave negerai parašyta.; ;;vlkk;;7.388195037841797;6.958697319030762;-0.42949771881103516;incorrect
243.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Čigonų įdomūs laidojimo papročiai.;Pas čigonus įdomūs laidojimo papročiai.; ;;vlkk;;3.2586469650268555;4.007265090942383;0.7486181259155273;correct
244.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Varžovui neišlaikė nervai.;Pas varžovą neišlaikė nervai.; ;;vlkk;;5.418797969818115;5.08497953414917;-0.3338184356689453;incorrect
245.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Neseniai jam išoperavo apendiksą.;Neseniai pas jį išoperavo apendiksą.; ;;vlkk;;6.207385063171387;6.012375831604004;-0.1950092315673828;incorrect
246.0;2;Use of Prepositions;12;4.6 Pas;1;4.6.1 Pas should not be used to indicate ownership, belonging, or possession.;1;;Pirma vieta atiteko Jonaičiui.;Pirma vieta pas Jonaitį.; ;;vlkk;;4.529604911804199;5.815882205963135;1.2862772941589355;correct
247.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;1;atsiprašyti;Atsiprašyk mokytoją už įžeidimą.;Atsiprašyk pas mokytoją už įžeidimą.; ;;vlkk;;3.366765022277832;3.4207675457000732;0.05400252342224121;correct
248.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;2;gauti;Iš ko gavai tą žurnalą?;Pas ką gavai tą žurnalą?; ;;vlkk;;4.012126445770264;5.692753314971924;1.6806268692016602;correct
249.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;3;imti;Jis paėmė iš manęs pieštuką.;Jis paėmė pas mane pieštuką.; ;;vlkk;;3.0265390872955322;4.281290054321289;1.2547509670257568;correct
250.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;4;įsigyti;Jis sakė įsigijęs tą knygą iš gatvės prekeivio.;Jis sakė įsigijęs tą knygą pas gatvės prekeivį.; ;;vlkk;;2.625828266143799;3.2607529163360596;0.6349246501922607;correct
251.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;5;klausti;Paklausėme praeivį, kur galėtume užkąsti.;Paklausėme pas praeivį, kur galėtume užkąsti.; ;;vlkk;;3.946357250213623;3.744584560394287;-0.20177268981933594;incorrect
252.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;6;kreiptis;Informacijos kreipkitės į pavaduotoją.;Informacijos kreipkitės pas pavaduotoją.; ;;vlkk;;3.3602075576782227;4.109559059143066;0.7493515014648438;correct
253.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;7;pirkti;Pirkau iš jo dviratį.;Pirkau pas jį dviratį.; ;;vlkk;;6.005082607269287;5.960143566131592;-0.04493904113769531;incorrect
254.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;8;prašyti;Prašysiu direktorių, kad išleistų atostogų.;Prašysiu pas direktorių, kad išleistų atostogų.; ;;vlkk;;3.083845853805542;3.267948865890503;0.18410301208496094;correct
255.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;9;reikalauti;Pažymėjimo reikalaukite iš buhalterio.;Pažymėjimo reikalaukite pas buhalterį.; ;;vlkk;;4.2043890953063965;4.911947250366211;0.7075581550598145;correct
256.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;10;skambinti;Skambink pirmininkui iš ano kabineto.;Skambink pas pirmininką iš ano kabineto.; ;;vlkk;;5.5994367599487305;5.1246843338012695;-0.47475242614746094;incorrect
257.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;11;skolintis;Teko skolintis pinigų iš draugės.;Teko skolintis pinigų pas draugę.; ;;vlkk;;4.7675347328186035;6.1470561027526855;1.379521369934082;correct
258.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;12;skųstis;Skųsiuosi pačiam ministrui.;Skųsiuosi pas patį ministrą.; ;;vlkk;;4.683284282684326;5.222251892089844;0.5389676094055176;correct
259.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;13;sužinoti;Tvarkaraštį sužinosiu iš draugės.;Tvarkaraštį sužinosiu pas draugę.; ;;vlkk;;4.584614276885986;5.2847514152526855;0.7001371383666992;correct
260.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;14;šauktis;Susirgęs šaukis daktaro.;Susirgęs šaukis pas daktarą.; ;;vlkk;;5.040712833404541;4.527568817138672;-0.5131440162658691;incorrect
261.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;15;teirautis;Dėl kelialapio teiraukitės vedėjos.;Dėl kelialapio teiraukitės pas vedėją.; ;;vlkk;;4.983786106109619;4.635627746582031;-0.3481583595275879;incorrect
262.0;2;Use of Prepositions;12;4.6 Pas;2;4.6.2 Pas should not be used to express the recipient or source of an action, not related to location, with verbs.;16;vogti;Iš kaimynų pavogė arklį.;Pas kaimynus pavogė arklį.; ;;vlkk;;4.54417610168457;5.195611476898193;0.651435375213623;correct
263.0;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Dokumentai išduodami su parašu.;Dokumentai išduodami po parašu.; ;;vlkk;;4.9018120765686035;5.159749507904053;0.2579374313354492;correct
264.0;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Kiek jis jau laikomas areštuotas?;Kiek jis jau laikomas po areštu?; ;;vlkk;;5.073843955993652;5.744248390197754;0.6704044342041016;correct
265.0;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Čia stovi įrenginiai su įtampa.;Čia stovi įrenginiai po įtampa.; ;;vlkk;;3.380580186843872;4.045547962188721;0.6649677753448486;correct
266.0;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Su kokia rubrika dėsime šį straipsnį?;Po kokia rubrika dėsime šį straipsnį?; ;;vlkk;;4.537750244140625;4.888660430908203;0.3509101867675781;correct
;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Dokumentai patvirtinami notaro antspaudu.;Dokumentai patvirtinami po notaro antspaudu.; ;;ChatGPT;;3.9383022785186768;4.567365646362305;0.6290633678436279;correct
;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Knyga buvo parašyta remiantis archyvine medžiaga.;Knyga buvo parašyta po archyvine medžiaga.; ;;ChatGPT;;2.8467235565185547;3.7070364952087402;0.8603129386901855;correct
;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Straipsnis publikuotas laikantis redakcijos nustatytų gairių ir rekomendacijų.;Straipsnis publikuotas po redakcijos nustatytų gairių ir rekomendacijų.; ;;ChatGPT;;2.7004473209381104;2.4787802696228027;-0.22166705131530762;incorrect
;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Ji pasirašė šią sutartį su teisininkų patikrintu tekstu.;Ji pasirašė šią sutartį po teisininkų patikrintu tekstu.; ;;ChatGPT;;4.389028072357178;4.621907711029053;0.232879638671875;correct
;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Paraiška pateikta su visais privalomais dokumentais ir liudijimais.;Paraiška pateikta po visais privalomais dokumentais ir liudijimais.; ;;ChatGPT;;2.159560441970825;2.866403341293335;0.7068428993225098;correct
267.0;2;Use of Prepositions;13;4.7 Po;1;4.7.1 Po (with the instrumental case) should not be used to express the mode or basis of an action.;1;;Laivas plaukioja su Lietuvos vėliava.;Laivas plaukioja po Lietuvos vėliava.; ;;vlkk;;3.96584415435791;4.4091796875;0.44333553314208984;correct
268.0;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;1;prie (kokių) aplinkybių;Nusikaltimas padarytas sunkinančiomis aplinkybėmis.;Nusikaltimas padarytas prie sunkinančių aplinkybių.; ;;vlkk;;3.8235855102539062;3.7510809898376465;-0.07250452041625977;incorrect
269.0;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used to express conditions of an action in certain phrases.;2;prie uždarų durų;Posėdis vyko už uždarų durų.;Posėdis vyko prie uždarų durų.; ;;vlkk;;2.966459274291992;3.093428611755371;0.1269693374633789;correct
270.0;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;3;prie ligos;Susirgus gripu reikia gulėti.;Prie gripo reikia gulėti.; ;;vlkk;;4.72452974319458;5.133572101593018;0.4090423583984375;correct
271.0;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;4;prie (kokių) norų;Ir geriausių norų turėdamas negalėsiu tavęs pasitikti.;Ir prie geriausių norų negalėsiu tavęs pasitikti.; ;;vlkk;;3.84100341796875;4.18191385269165;0.3409104347229004;correct
272.0;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;5;prie progos;Progai pasitaikius aplankykite šią parodą.;Prie progos aplankykite šią parodą.; ;;vlkk;;5.569961071014404;6.175606727600098;0.6056456565856934;correct
273.0;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;6;prie (kokių) sąlygų;Sunku dirbti tokiomis sąlygomis.;Sunku dirbti prie tokių sąlygų.; ;Changed 'esamų' to 'tokių'.;vlkk;;5.3639607429504395;5.296097755432129;-0.06786298751831055;incorrect
;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;6;prie (kokių) sąlygų;Susidarius nepalankioms oro sąlygoms, renginys gali būti atšauktas.;Prie nepalankių oro sąlygų renginys gali būti atšauktas.; ;;ChatGPT;;2.7719805240631104;2.6662168502807617;-0.10576367378234863;incorrect
;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;3;prie ligos;Sergant sunkiomis ligomis, pacientams rekomenduojama visiška ramybė ir nuolatinė priežiūra.;Prie sunkių ligų pacientams rekomenduojama visiška ramybė ir nuolatinė priežiūra.; ;;ChatGPT;;3.417139768600464;2.7100613117218018;-0.7070784568786621;incorrect
;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;1;prie (kokių) aplinkybių;Susidarius kritinėms aplinkybėms, policija turėjo imtis papildomų saugumo priemonių.;Prie kritinių aplinkybių policija turėjo imtis papildomų saugumo priemonių.; ;;ChatGPT;;2.292642831802368;3.1276473999023438;0.8350045680999756;correct
274.0;2;Use of Prepositions;14;4.8 Prie;1;4.8.1 Prie should not be used  to express conditions of an action in certain phrases.;7;prie (kokios) temperatūros;Aukštoje temperatūroje ši medžiaga lydosi.;Prie aukštos temperatūros ši medžiaga lydosi.; ;;vlkk;;2.4532864093780518;4.390213966369629;1.9369275569915771;correct
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Reagentai maišomi proporcija vienas su keturiais.;Reagentai maišomi proporcija vienas prie keturių.; ;;ChatGPT;;5.852242946624756;5.15622615814209;-0.696016788482666;incorrect
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Valiuta konvertuojama kursu trys į penkis.;Valiuta konvertuojama kursu trys prie penkių.; ;;ChatGPT;;4.2864508628845215;3.906099557876587;-0.38035130500793457;incorrect
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Sudedamosios dalys sumaišomos santykiu trys su septyniais.;Sudedamosios dalys sumaišomos santykiu trys prie septynių.; ;;ChatGPT;;4.456948757171631;4.904674053192139;0.4477252960205078;correct
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Tirpalo dalys sujungiamos proporcija keturi su vienuolika.;Tirpalo dalys sujungiamos proporcija keturi prie vienuolikos.; ;;ChatGPT;;5.35575532913208;4.469621658325195;-0.8861336708068848;incorrect
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Sultys paruoštos maišant koncentratą santykiu vienas su dešimt.;Sultys paruoštos maišant koncentratą santykiu vienas prie dešimties.; ;;ChatGPT;;4.198115825653076;3.929058074951172;-0.2690577507019043;incorrect
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Studentų ir dėstytojų skaičius universitete yra santykiu dvidešimt su vienu.;Studentų ir dėstytojų skaičius universitete yra santykiu dvidešimt prie vieno.; ;;ChatGPT;;2.081350803375244;1.7392185926437378;-0.34213221073150635;incorrect
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Produktai maišomi dalimis penki su septyniais, kad gautųsi tinkama tekstūra.;Produktai maišomi dalimis penki prie septynių, kad gautųsi tinkama tekstūra.; ;;ChatGPT;;3.422534227371216;3.265988826751709;-0.15654540061950684;incorrect
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Naujas valiutos kursas nustatytas santykiu vienas su aštuoniais.;Naujas valiutos kursas nustatytas santykiu vienas prie aštuonių.; ;;ChatGPT;;3.4378585815429688;3.108109712600708;-0.32974886894226074;incorrect
;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Tyrime gauta duomenų imtis, kurioje vyrai ir moterys pasiskirstė santykiu keturi su šešiais.;Tyrime gauta duomenų imtis, kurioje vyrai ir moterys pasiskirstė santykiu keturi prie šešių.; ;;ChatGPT;;3.590977430343628;3.3801026344299316;-0.2108747959136963;incorrect
275.0;2;Use of Prepositions;14;4.8 Prie;2;4.8.2 Prie should not be used to express exchange ratios/conversion rates.;1;;Pinigai bus keičiami santykiu vienas už šimtą.;Pinigai bus keičiami santykiu vienas prie šimto.; ;;vlkk;;4.942861080169678;4.8844122886657715;-0.05844879150390625;incorrect
276.0;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;1;atsiprašyti (prieš ką);Teko atsiprašyti draugą.;Teko atsiprašyti prieš draugą.; ;;vlkk;;5.209981441497803;4.273929595947266;-0.9360518455505371;incorrect
277.0;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;2;atsparus (prieš ką);Kaktusai atsparūs sausroms.;Kaktusai atsparūs prieš sausras.; ;;vlkk;;5.052578926086426;4.065436363220215;-0.9871425628662109;incorrect
278.0;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;3;gintis (prieš ką);Ginsimės nuo visų, kurie mus puls.;Ginsimės prieš visus, kurie mus puls.; ;;vlkk;;5.047956466674805;4.310955047607422;-0.7370014190673828;incorrect
279.0;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;4;neapykanta (prieš ką);Jis ilgai jautė neapykantą tikram broliui.;Jis ilgai jautė neapykantą prieš tikrą brolį.; ;;vlkk;;4.053836822509766;3.293168544769287;-0.7606682777404785;incorrect
;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;1;atsiprašyti (prieš ką);Vaikai atsiprašo mokytojos, kad triukšmavo per pamoką.;Vaikai atsiprašo prieš mokytoją, kad triukšmavo per pamoką.; ;;ChatGPT;;3.1388072967529297;3.035043239593506;-0.10376405715942383;incorrect
;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;2;atsparus (prieš ką);Ši medžiaga atspari rūdims.;Ši medžiaga atspari prieš rūdis.; ;;ChatGPT;;3.9922149181365967;3.4507875442504883;-0.5414273738861084;incorrect
;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;3;gintis (prieš ką);Sportininkas gynėsi nuo stipraus varžovo smūgių.;Sportininkas gynėsi prieš stipraus varžovo smūgius.; ;;ChatGPT;;3.891555070877075;3.5627553462982178;-0.3287997245788574;incorrect
;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;4;neapykanta (prieš ką);Pamilusi vokiečių riterį Kelerį kunigaikštytė atstumia Skirgailą ir jaučia neapykantą jam.;Pamilusi vokiečių riterį Kelerį kunigaikštytė atstumia Skirgailą ir jaučia neapykantą prieš jį.; ;;internet;https://www.kurstoti.lt/s/13594/dazniausios-sintakses-sakiniu-sandaros-klaidos-abiturientu-vbe-rasiniuose;4.2247185707092285;3.903027057647705;-0.32169151306152344;incorrect
;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;4;neapykanta (prieš ką);Jis jautė neapykantą savo buvusiai vadovei.;Jis jautė neapykantą prieš savo buvusią vadovę.; ;;ChatGPT;;2.982962131500244;2.838099241256714;-0.14486289024353027;incorrect
;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;5;pareiga (prieš ką);Mažvydui buvo svarbesnė pareiga tėvynei negu tikėjimui.;Mažvydui buvo svarbesnė pareiga prieš tėvynę negu prieš tikėjimą.; ;;internet;https://www.kurstoti.lt/s/13594/dazniausios-sintakses-sakiniu-sandaros-klaidos-abiturientu-vbe-rasiniuose;3.612544298171997;2.934476137161255;-0.6780681610107422;incorrect
;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;5;pareiga (prieš ką);Jis jaučia pareigą savo šeimai ir bendruomenei.;Jis jaučia pareigą prieš savo šeimą ir bendruomenę.; ;;ChatGPT;;2.3343706130981445;2.630279541015625;0.29590892791748047;correct
280.0;2;Use of Prepositions;15;4.9 Prieš;1;4.9.1. Prieš should not be used to express the object of an action with certain words.;5;pareiga (prieš ką);Jaučia pareigą tėvams.;Jaučia pareigą prieš tėvus.; ;;vlkk;;4.5735039710998535;3.6981899738311768;-0.8753139972686768;incorrect
281.0;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;1;imti (laikyti) už pagrindą;Rezoliucijos projektą siūloma priimti kaip pagrindą.;Rezoliucijos projektą siūloma priimti už pagrindą.; ;;vlkk;;4.084606170654297;4.222342491149902;0.13773632049560547;correct
;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;1;imti (laikyti) už pagrindą;Šis mokslinis tiriamasis darbas ir jo pagrindu paregta disertacija yra reikšmingas įnašas.;Šis mokslinis tiriamasis darbas ir už jo pagrindą paregta disertacija yra reikšmingas įnašas.; ;;corpus;http://tekstynas.vdu.lt/tekstynas/search.all;2.846458673477173;3.2990729808807373;0.45261430740356445;correct
;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;2;žaisti už ... komandą;Žaidžiu Anykščių „Šarūno“ vyrų komandoje.;Žaidžiu už Anykščių „Šarūno“ vyrų komandą.; ;;corpus;http://tekstynas.vdu.lt/tekstynas/search.all;2.5522518157958984;2.346475601196289;-0.20577621459960938;incorrect
;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;2;žaisti už ... komandą;Tiesa, juokų prikrėsdavome, ypač kai žaidėme Lietuvos rinktinėje.;Tiesa, juokų prikrėsdavome, ypač kai žaidėme už Lietuvos rinktinę.; ;;corpus;http://tekstynas.vdu.lt/tekstynas/search.all;3.1854000091552734;3.0820159912109375;-0.10338401794433594;incorrect
;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;1;imti (laikyti) už pagrindą;Komitetas siūlo šį dokumentą laikyti pagrindu tolesnėms deryboms.;Komitetas siūlo šį dokumentą laikyti už pagrindą tolesnėms deryboms.; ;;ChatGPT;;2.666431188583374;2.832033157348633;0.1656019687652588;correct
;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;1;imti (laikyti) už pagrindą;Ataskaitą rekomenduojama imti kaip pagrindą rengiant naujas gaires.;Ataskaitą rekomenduojama imti už pagrindą rengiant naujas gaires.; ;;ChatGPT;;3.0090091228485107;3.5164635181427;0.5074543952941895;correct
;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;1;imti (laikyti) už pagrindą;Ekspertų išvadas siūloma naudoti kaip pagrindą kuriant metodiką.;Ekspertų išvadas siūloma naudoti už pagrindą kuriant metodiką.; ;;ChatGPT;;2.509755849838257;2.8779115676879883;0.36815571784973145;correct
;2;Use of Prepositions;16;4.10 Už;1;4.10.1 Už should not be used in certain constructions.;2;žaisti už ... komandą;Jaunimo komandoje žaidžiau du sezonus, kol perėjau į profesionalų lygą.;Už jaunimo komandą žaidžiau du sezonus, kol perėjau į profesionalų lygą.; ;;ChatGPT;;2.8620972633361816;3.263547658920288;0.40145039558410645;correct
